product,fold,step,date,actual,model,prediction
tomato,25,1,2024-01,5.28,baseline_seasonal_naive,5.01
tomato,26,1,2024-02,4.39,baseline_naive,5.28
tomato,26,1,2024-02,4.39,baseline_seasonal_naive,4.48
tomato,27,1,2024-03,4.48,baseline_naive,4.39
tomato,27,1,2024-03,4.48,baseline_seasonal_naive,4.41
tomato,28,1,2024-04,3.98,baseline_naive,4.48
tomato,28,1,2024-04,3.98,baseline_seasonal_naive,4.24
tomato,29,1,2024-05,4.2,baseline_naive,3.98
tomato,29,1,2024-05,4.2,baseline_seasonal_naive,4.38
tomato,30,1,2024-06,4.46,baseline_naive,4.2
tomato,30,1,2024-06,4.46,baseline_seasonal_naive,4.98
tomato,31,1,2024-07,4.83,baseline_naive,4.46
tomato,31,1,2024-07,4.83,baseline_seasonal_naive,4.84
tomato,32,1,2024-08,4.58,baseline_naive,4.83
tomato,32,1,2024-08,4.58,baseline_seasonal_naive,4.57
tomato,33,1,2024-09,4.27,baseline_naive,4.58
tomato,33,1,2024-09,4.27,baseline_seasonal_naive,4.52
tomato,34,1,2024-10,4.5,baseline_naive,4.27
tomato,34,1,2024-10,4.5,baseline_seasonal_naive,4.76
tomato,35,1,2024-11,5.06,baseline_naive,4.5
tomato,35,1,2024-11,5.06,baseline_seasonal_naive,4.74
tomato,36,1,2024-12,5.12,baseline_naive,5.06
tomato,36,1,2024-12,5.12,baseline_seasonal_naive,5.07
tomato,37,1,2025-01,4.94,baseline_naive,5.12
tomato,37,1,2025-01,4.94,baseline_seasonal_naive,5.28
tomato,38,1,2025-02,4.37,baseline_naive,4.94
tomato,38,1,2025-02,4.37,baseline_seasonal_naive,4.39
tomato,39,1,2025-03,4.47,baseline_naive,4.37
tomato,39,1,2025-03,4.47,baseline_seasonal_naive,4.48
tomato,40,1,2025-04,4.17,baseline_naive,4.47
tomato,40,1,2025-04,4.17,baseline_seasonal_naive,3.98
tomato,41,1,2025-05,4.45,baseline_naive,4.17
tomato,41,1,2025-05,4.45,baseline_seasonal_naive,4.2
tomato,42,1,2025-06,4.71,baseline_naive,4.45
tomato,42,1,2025-06,4.71,baseline_seasonal_naive,4.46
tomato,43,1,2025-07,4.59,baseline_naive,4.71
tomato,43,1,2025-07,4.59,baseline_seasonal_naive,4.83
tomato,44,1,2025-08,4.62,baseline_naive,4.59
tomato,44,1,2025-08,4.62,baseline_seasonal_naive,4.58
tomato,45,1,2025-09,4.15,baseline_naive,4.62
tomato,45,1,2025-09,4.15,baseline_seasonal_naive,4.27
tomato,46,1,2025-10,4.42,baseline_naive,4.15
tomato,46,1,2025-10,4.42,baseline_seasonal_naive,4.5
tomato,47,1,2025-11,4.62,baseline_naive,4.42
tomato,47,1,2025-11,4.62,baseline_seasonal_naive,5.06
tomato,48,1,2025-12,4.83,baseline_naive,4.62
tomato,48,1,2025-12,4.83,baseline_seasonal_naive,5.12
tomato,1,1,2022-01,4.94,sarima_raw,5.029403562089617
tomato,2,1,2022-02,4.46,sarima_raw,4.710584150856712
tomato,3,1,2022-03,4.26,sarima_raw,4.645214714869754
tomato,4,1,2022-04,4.25,sarima_raw,3.955222475470344
tomato,5,1,2022-05,4.7,sarima_raw,4.965438020985033
tomato,6,1,2022-06,4.98,sarima_raw,4.7941297136026915
tomato,7,1,2022-07,5.16,sarima_raw,5.081306250145467
tomato,8,1,2022-08,4.97,sarima_raw,4.698534390318511
tomato,9,1,2022-09,4.5,sarima_raw,4.771105512381983
tomato,10,1,2022-10,4.74,sarima_raw,4.980803068930057
tomato,11,1,2022-11,5.73,sarima_raw,5.063588693374935
tomato,12,1,2022-12,5.57,sarima_raw,5.535904889486546
tomato,13,1,2023-01,5.01,sarima_raw,4.989272786620958
tomato,14,1,2023-02,4.48,sarima_raw,4.527147392917216
tomato,15,1,2023-03,4.41,sarima_raw,4.508308499382879
tomato,16,1,2023-04,4.24,sarima_raw,4.293456730869242
tomato,17,1,2023-05,4.38,sarima_raw,4.871541657708598
tomato,18,1,2023-06,4.98,sarima_raw,4.928699809248344
tomato,19,1,2023-07,4.84,sarima_raw,5.196094500889365
tomato,20,1,2023-08,4.57,sarima_raw,4.812868268193407
tomato,21,1,2023-09,4.52,sarima_raw,4.560361338594698
tomato,22,1,2023-10,4.76,sarima_raw,4.892009567262254
tomato,23,1,2023-11,4.74,sarima_raw,5.410347421791329
tomato,24,1,2023-12,5.07,sarima_raw,5.288219186319602
tomato,25,1,2024-01,5.28,sarima_raw,4.669671873260699
tomato,26,1,2024-02,4.39,sarima_raw,4.538283057181416
tomato,27,1,2024-03,4.48,sarima_raw,4.380720414671536
tomato,28,1,2024-04,3.98,sarima_raw,4.240384433706752
tomato,29,1,2024-05,4.2,sarima_raw,4.591837640870802
tomato,30,1,2024-06,4.46,sarima_raw,4.783374629824717
tomato,31,1,2024-07,4.83,sarima_raw,4.7762758337377536
tomato,32,1,2024-08,4.58,sarima_raw,4.538410632665011
tomato,33,1,2024-09,4.27,sarima_raw,4.399292244593324
tomato,34,1,2024-10,4.5,sarima_raw,4.6324308533944505
tomato,35,1,2024-11,5.06,sarima_raw,4.927100621573398
tomato,36,1,2024-12,5.12,sarima_raw,5.162683471015596
tomato,37,1,2025-01,4.94,sarima_raw,4.870539559556506
tomato,38,1,2025-02,4.37,sarima_raw,4.266842312046261
tomato,39,1,2025-03,4.47,sarima_raw,4.29261866912932
tomato,40,1,2025-04,4.17,sarima_raw,4.044038616959574
tomato,41,1,2025-05,4.45,sarima_raw,4.3914578092534695
tomato,42,1,2025-06,4.71,sarima_raw,4.686469672542793
tomato,43,1,2025-07,4.59,sarima_raw,4.841034088415548
tomato,44,1,2025-08,4.62,sarima_raw,4.474674595192094
tomato,45,1,2025-09,4.15,sarima_raw,4.3518900421592495
tomato,46,1,2025-10,4.42,sarima_raw,4.537707963927895
tomato,47,1,2025-11,4.62,sarima_raw,4.905464597972544
tomato,48,1,2025-12,4.83,sarima_raw,4.976022981932525
tomato,1,1,2022-01,4.94,sarima_log,5.026540440624653
tomato,2,1,2022-02,4.46,sarima_log,4.698687976669028
tomato,3,1,2022-03,4.26,sarima_log,4.666385002973262
tomato,4,1,2022-04,4.25,sarima_log,3.989387948240948
tomato,5,1,2022-05,4.7,sarima_log,5.048570736172811
tomato,6,1,2022-06,4.98,sarima_log,4.811407481840129
tomato,7,1,2022-07,5.16,sarima_log,5.084379776447725
tomato,8,1,2022-08,4.97,sarima_log,4.688801106447358
tomato,9,1,2022-09,4.5,sarima_log,4.7509176167708445
tomato,10,1,2022-10,4.74,sarima_log,4.982667453403333
tomato,11,1,2022-11,5.73,sarima_log,5.043108533428982
tomato,12,1,2022-12,5.57,sarima_log,5.540028448801162
tomato,13,1,2023-01,5.01,sarima_log,4.987891602362592
tomato,14,1,2023-02,4.48,sarima_log,4.51446215559087
tomato,15,1,2023-03,4.41,sarima_log,4.493558443161797
tomato,16,1,2023-04,4.24,sarima_log,4.278492484766959
tomato,17,1,2023-05,4.38,sarima_log,4.871348784564165
tomato,18,1,2023-06,4.98,sarima_log,4.9235906182841935
tomato,19,1,2023-07,4.84,sarima_log,5.207794267788654
tomato,20,1,2023-08,4.57,sarima_log,4.8093679390295465
tomato,21,1,2023-09,4.52,sarima_log,4.550651825016335
tomato,22,1,2023-10,4.76,sarima_log,4.891834036730541
tomato,23,1,2023-11,4.74,sarima_log,5.394268323497641
tomato,24,1,2023-12,5.07,sarima_log,5.25187867611352
tomato,25,1,2024-01,5.28,sarima_log,4.707152747819226
tomato,26,1,2024-02,4.39,sarima_log,4.521320702706359
tomato,27,1,2024-03,4.48,sarima_log,4.366951878879673
tomato,28,1,2024-04,3.98,sarima_log,4.239822317080226
tomato,29,1,2024-05,4.2,sarima_log,4.572253333444837
tomato,30,1,2024-06,4.46,sarima_log,4.778024367670053
tomato,31,1,2024-07,4.83,sarima_log,4.762338374008672
tomato,32,1,2024-08,4.58,sarima_log,4.545727903533467
tomato,33,1,2024-09,4.27,sarima_log,4.396263562204746
tomato,34,1,2024-10,4.5,sarima_log,4.615365546135174
tomato,35,1,2024-11,5.06,sarima_log,4.903961856924223
tomato,36,1,2024-12,5.12,sarima_log,5.141132861575594
tomato,37,1,2025-01,4.94,sarima_log,4.872240488694426
tomato,38,1,2025-02,4.37,sarima_log,4.281308010062644
tomato,39,1,2025-03,4.47,sarima_log,4.295421543788963
tomato,40,1,2025-04,4.17,sarima_log,4.0545347583543085
tomato,41,1,2025-05,4.45,sarima_log,4.371539899887063
tomato,42,1,2025-06,4.71,sarima_log,4.692265377257121
tomato,43,1,2025-07,4.59,sarima_log,4.834412770462023
tomato,44,1,2025-08,4.62,sarima_log,4.480947742034506
tomato,45,1,2025-09,4.15,sarima_log,4.355355920973012
tomato,46,1,2025-10,4.42,sarima_log,4.525761462677083
tomato,47,1,2025-11,4.62,sarima_log,4.875996196167725
tomato,48,1,2025-12,4.83,sarima_log,4.953775832604868
