Date,MEAN_C_lag_0,PRECIPITATION_MM_lag_6,MXN_CAD_lag_0,USD_CAD_lag_0,integrated_gas_price_lag_0,import_qty_lag_0,price_adjusted
2019-12,21.2,12.0,0.0689,1.3172,1.11129161680676,17795953,5.36
2020-01,19.9,150.3,0.0696,1.3087,1.10283236597108,23813932,4.78
2020-02,20.5,339.6,0.07049,1.3286,1.06346770621008,20247754,4.66
2020-03,22.9,199.3,0.06263,1.3953,1.02540864679046,23516567,4.88
2020-04,24.4,39.4,0.05803,1.4058,0.936819743451521,12942680,4.12
2020-05,27.3,159.5,0.05958,1.397,0.888693621997897,10637933,5.19
2020-06,30.6,10.6,0.06079,1.355,0.881890648196162,10970107,4.92
2020-07,30.7,21.4,0.06031,1.3499,0.895983245143855,11964799,5.0
2020-08,31.0,54.9,0.05961,1.3222,0.880831438043,9434252,4.55
2020-09,30.0,3.0,0.06111,1.3228,0.873251960553811,10933248,4.42
2020-10,29.5,1.7,0.06212,1.3215,0.868983140407357,15629719,5.0
2020-11,25.4,2.3,0.06403,1.3068,0.87901336369345,17921315,4.9
2020-12,20.4,14.9,0.06418,1.2808,0.916476071361918,18932198,5.16
2021-01,19.2,221.8,0.06388,1.2724,0.946607955653883,23847809,4.97
2021-02,20.5,162.3,0.06248,1.2699,0.999683355365811,24768543,4.38
2021-03,21.4,150.6,0.06057,1.2574,1.08584717083253,23825436,4.39
2021-04,24.6,6.4,0.06236,1.2496,1.07711196577199,16867284,4.18
2021-05,27.6,1.9,0.06071,1.2126,1.08035579998561,12052545,4.81
2021-06,30.6,12.3,0.06103,1.2219,1.10960203353526,11680991,4.99
2021-07,30.2,14.9,0.06274,1.2529,1.14935259713106,11274356,5.26
2021-08,30.1,0.6,0.06274,1.2603,1.15848076595013,9546541,4.78
2021-09,29.4,0.0,0.06328,1.2671,1.17651741253609,11433680,4.66
2021-10,28.4,0.8,0.06084,1.2437,1.24105137393618,16363405,4.98
2021-11,25.4,3.2,0.06016,1.257,1.28549505819325,17579446,5.21
2021-12,22.0,107.3,0.0612,1.2794,1.27525009960068,20970949,5.44
2022-01,20.7,184.0,0.06155,1.2616,1.29788310949921,23412102,4.94
2022-02,20.0,391.7,0.06213,1.2716,1.40830081577922,20304963,4.46
2022-03,21.3,141.9,0.06163,1.2658,1.74902172433882,23225380,4.26
2022-04,24.7,71.3,0.06287,1.2628,1.76712942279778,17781936,4.25
2022-05,27.1,4.2,0.06414,1.2852,1.95782871225232,13880400,4.7
2022-06,30.2,33.1,0.06404,1.2814,2.00181851418069,12380808,4.98
2022-07,30.3,0.7,0.06298,1.2942,1.91081163846266,12299014,5.16
2022-08,29.1,3.4,0.06424,1.2922,1.75112097298653,10249726,4.97
2022-09,29.2,0.4,0.06635,1.3319,1.79476273602813,11293079,4.5
2022-10,27.4,0.9,0.06854,1.37,1.9421902242309,16352743,4.74
2022-11,22.5,0.0,0.06914,1.3449,1.95046587422265,16503126,5.73
2022-12,20.6,95.5,0.06927,1.3592,1.77696830552351,19719145,5.57
2023-01,19.8,200.3,0.07081,1.3422,1.69724032547877,23340447,5.01
2023-02,19.9,339.3,0.0722,1.345,1.62859199452635,22219020,4.48
2023-03,21.8,184.1,0.07437,1.3682,1.56957326764045,24049110,4.41
2023-04,24.1,30.9,0.07455,1.3485,1.50661674189617,18519177,4.24
2023-05,26.9,0.0,0.07623,1.352,1.43623933741267,15568550,4.38
2023-06,30.1,0.4,0.07708,1.3288,1.38156948478811,13812200,4.98
2023-07,31.5,7.8,0.0782,1.3215,1.41144651633819,13164065,4.84
2023-08,30.9,3.3,0.07945,1.3485,1.6136134517094,11054128,4.57
2023-09,31.8,0.6,0.0782,1.3535,1.69180269443189,11540905,4.52
2023-10,28.3,1.1,0.07582,1.3717,1.69068433031654,15239431,4.76
2023-11,25.3,1.0,0.07895,1.3709,1.61504596418727,17862746,4.74
2023-12,22.2,5.6,0.07807,1.3431,1.48797255794966,17351554,5.07
2024-01,19.7,186.7,0.07857,1.3425,1.44326041776188,20074331,5.28
2024-02,20.7,191.2,0.07897,1.3501,1.51433331908876,23293615,4.39
2024-03,21.7,80.5,0.08066,1.3539,1.50687436002348,24078269,4.48
2024-04,24.2,240.8,0.0814,1.3674,1.51595793611291,19445670,3.98
2024-05,27.7,13.5,0.08131,1.367,1.45046492080973,17365524,4.2
2024-06,29.5,1.6,0.07524,1.3707,1.42221487988635,14624280,4.46
2024-07,31.6,0.9,0.07578,1.3712,1.45422702186118,11951417,4.83
2024-08,30.7,16.4,0.07135,1.3652,1.40915294742337,11099481,4.58
2024-09,30.7,0.9,0.06914,1.3546,1.348271613876,13712821,4.27
2024-10,30.3,0.2,0.06975,1.3755,1.37888297881168,17150518,4.5
2024-11,23.9,0.0,0.06874,1.3975,1.38301507161319,17015396,5.06
2024-12,21.7,40.3,0.07027,1.424,1.39306633978727,18292269,5.12
2025-01,19.3,150.2,0.07003,1.439,1.46544806398312,25748251,4.94
2025-02,21.5,209.9,0.06984,1.4301,1.47435739138988,22848332,4.37
2025-03,22.0,117.3,0.07097,1.4359,1.44112713826787,20831652,4.47
2025-04,24.9,18.3,0.06982,1.3988,1.35565027395432,16223747,4.17
2025-05,27.6,1.5,0.07128,1.386,1.31791823454667,13241627,4.45
2025-06,31.2,1.0,0.07185,1.3674,1.33763887181698,11950163,4.71
2025-07,30.4,12.8,0.07324,1.3691,1.4035076675042,9621022,4.59
2025-08,30.6,0.0,0.0738,1.3802,1.39668118539339,7614402,4.62
2025-09,30.1,0.0,0.07481,1.3833,1.40192695915914,10280917,4.15
2025-10,29.0,0.0,0.07593,1.3992,1.3994706326473,14169130,4.42
