date,actual,naive_prediction,sarima_prediction,cpi,sarimax,sarimax_prediction,xgboost,xgboost_prediction,naive,sarima
2023-07,1.67,1.45938709677419,1.46501693855985,155.0,1.5198,1.37762516129032,1.596191644668580,1.44687049081249,1.61,1.6162108574859500
2023-08,1.78,1.49544295729764,1.52938220527667,156.9,1.7448,1.56242447418738,1.6573399305343600,1.48410618381184,1.67,1.7079008399139500
2023-09,1.73,1.62819010416667,1.52621108807782,153.6,1.7617,1.61145084635417,1.758812665939330,1.60880976278956,1.78,1.668512620133470
2023-10,1.88,1.58969914977109,1.55488907129447,152.9,1.679,1.54283518639634,1.7580912113189700,1.61551219875942,1.73,1.6921177153090700
2023-11,1.67,1.68887468030691,1.54402677637418,156.4,1.711,1.53705562659847,1.7505053281784100,1.57254474813981,1.88,1.7187600556933900
2023-12,1.63,1.48880076142132,1.49756044925877,157.6,1.5894,1.41694606598985,1.741417407989500,1.5524691993815,1.67,1.6798258135457800
2024-01,1.53,1.45962396430848,1.45381838109536,156.9,1.5244,1.36506182281708,1.6911810636520400,1.51441006655903,1.63,1.6235167544047100
2024-02,1.46,1.35881795195954,1.38441784225983,158.2,1.4895,1.3228492414665,1.603981852531430,1.42452244172355,1.53,1.5588249298612500
2024-03,1.66,1.33896866840731,1.48152004799341,153.2,1.6165,1.48249510443864,1.5631883144378700,1.43360286017311,1.46,1.6154368067800000
2024-04,1.61,1.52238903394256,1.75904973424845,153.2,1.8266,1.67517819843342,1.7780529260635400,1.63065558819796,1.66,1.9180528063121900
2024-05,1.7,1.38690987124464,1.44328586127846,163.1,1.6867,1.45298191293685,1.6623989343643200,1.43204813168723,1.61,1.675444298751010
2024-06,1.73,1.4,1.43547856362044,170.0,1.7284,1.42847176470588,1.7906227111816400,1.47989700541777,1.7,1.7368779773343400
2024-07,1.92,1.49028203556101,1.46291768666928,163.1,1.7162,1.47839423666462,1.767050862312320,1.52219893411944,1.73,1.6982339835997100
2024-08,1.85,1.63490909090909,1.61339312950947,165.0,1.9174,1.63269515151515,1.9618446826934800,1.67054047223293,1.92,1.8947321449755300
2024-09,1.65,1.58394271785497,1.40408395748081,164.1,1.7162,1.46938513101767,1.9022010564804100,1.62863649259901,1.85,1.6399300884170900
2024-10,1.73,1.42573800738007,1.52964604243697,162.6,1.6168,1.39705043050431,1.696366786956790,1.46580278946758,1.65,1.7702522882580200
2024-11,1.55,1.52774984286612,1.4156283614383,159.1,1.6003,1.4132127592709,1.7255405187606800,1.52381170889928,1.73,1.6030353900699900
2024-12,1.62,1.37484217171717,1.37596520859906,158.4,1.5535,1.3779466540404,1.6377131938934300,1.45264333170472,1.55,1.5512661141785800
2025-01,1.68,1.31262975778547,1.21623555846186,173.4,1.582,1.28183967704729,1.5340782403945900,1.24301033895871,1.62,1.5010337782013300
2025-02,1.57,1.3179229480737,1.18747397416786,179.1,1.6637,1.30513595756561,1.6675505638122600,1.30815663995322,1.68,1.5137123756118400
2025-03,1.77,1.27138328530259,1.36236318594066,173.5,1.7205,1.39325792507205,1.6895533800125100,1.36819740571618,1.57,1.682348845271920
2025-04,1.78,1.46457597173145,1.52449265826098,169.8,1.7548,1.4519988221437,1.7367136478424100,1.43703337763168,1.77,1.8424117677773300
2025-05,1.86,1.46766431924883,1.43228855811724,170.4,1.7911,1.47681660798122,1.8053958415985100,1.48860396563727,1.78,1.7370958740439700
2025-06,1.76,1.53272727272727,1.49667991201455,170.5,1.8672,1.53866041055718,1.8248978853225700,1.50380148321303,1.86,1.8162556939393600
2025-07,1.55,1.47894736842105,1.56993540763488,167.2,1.7544,1.47424162679426,1.803362250328060,1.51538514456395,1.76,1.8682790046729700
2025-08,1.56,1.36793341708543,1.47449024745542,159.2,1.652,1.45795226130653,1.668468952178960,1.47248673229362,1.55,1.6707391273658600
2025-09,1.62,1.33891264508247,1.29472405356751,163.7,1.5267,1.31033200977398,1.574594259262090,1.35143856705146,1.56,1.5085147869679800
2025-10,1.43,1.42434292866083,1.53474932251449,159.8,1.6097,1.41528692115144,1.637770652771000,1.43996731360654,1.62,1.745572539059190
2025-11,1.37,1.21252263126132,1.14879053708427,165.7,1.3237,1.12238895594448,1.524389624595640,1.29255728579172,1.43,1.3548369537001000
2025-12,1.62,1.17083333333333,1.22080805241808,164.4,1.3647,1.16630383211679,1.5786850452423100,1.34918034584273,1.37,1.4284757567084200
